mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,freq/Hz,|Z|/Ohm,Phase(Z)/deg,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/µF,Capacitance discharge/µF,step time/s,z cycle,Re(Z)/Ohm,#NAME?,Re(Y)/Ohm-1,Im(Y)/Ohm-1,|Y|/Ohm-1,Phase(Y)/deg,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm
1,1,0,1,0,0,3,113,1.06E+03,1.50E+03,3.59E+00,1.50E+03,1.25E+01,5.25E+01,4.07E-01,0.00E+00,0.00E+00,0.00E+00,5.25E+01,0,3.46E-01,6.13E-02,2.46E+09,8.76E+06,1.06E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.87E-01,0.00E+00,5.25E+01,5.25E+01,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.39E+00,2.39E+00
1,1,0,1,0,0,3,113,1.09E+03,1.50E+03,3.59E+00,1.50E+03,1.25E+01,6.51E+01,4.52E-01,0.00E+00,0.00E+00,0.00E+00,6.51E+01,0,3.91E-01,6.13E-02,2.83E+09,8.76E+06,1.09E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.84E-01,0.00E+00,6.51E+01,6.51E+01,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.40E+00,2.39E+00
1,1,0,1,0,0,3,113,1.12E+03,1.50E+03,3.60E+00,1.50E+03,1.25E+01,7.76E+01,4.97E-01,0.00E+00,0.00E+00,0.00E+00,7.76E+01,0,4.36E-01,6.13E-02,3.17E+09,8.76E+06,1.12E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.81E-01,0.00E+00,7.76E+01,7.76E+01,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.41E+00,2.39E+00
1,1,0,1,0,0,3,113,1.15E+03,1.50E+03,3.61E+00,1.50E+03,1.25E+01,9.01E+01,5.43E-01,0.00E+00,0.00E+00,0.00E+00,9.01E+01,0,4.81E-01,6.13E-02,3.47E+09,8.76E+06,1.15E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.77E-01,0.00E+00,9.01E+01,9.01E+01,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.42E+00,2.40E+00
1,1,0,1,0,0,3,113,1.18E+03,1.50E+03,3.61E+00,1.50E+03,1.25E+01,1.03E+02,5.88E-01,0.00E+00,0.00E+00,0.00E+00,1.03E+02,0,5.26E-01,6.13E-02,3.76E+09,8.76E+06,1.18E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.74E-01,0.00E+00,1.03E+02,1.03E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.43E+00,2.40E+00
1,1,0,1,0,0,3,113,1.21E+03,1.50E+03,3.61E+00,1.50E+03,1.25E+01,1.15E+02,6.33E-01,0.00E+00,0.00E+00,0.00E+00,1.15E+02,0,5.72E-01,6.13E-02,4.03E+09,8.76E+06,1.21E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.71E-01,0.00E+00,1.15E+02,1.15E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.43E+00,2.40E+00
1,1,0,1,0,0,3,113,1.24E+03,1.50E+03,3.62E+00,1.50E+03,1.25E+01,1.28E+02,6.78E-01,0.00E+00,0.00E+00,0.00E+00,1.28E+02,0,6.17E-01,6.13E-02,4.28E+09,8.76E+06,1.24E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.68E-01,0.00E+00,1.28E+02,1.28E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.44E+00,2.41E+00
1,1,0,1,0,0,3,113,1.27E+03,1.50E+03,3.62E+00,1.50E+03,1.25E+01,1.40E+02,7.24E-01,0.00E+00,0.00E+00,0.00E+00,1.40E+02,0,6.62E-01,6.13E-02,4.52E+09,8.76E+06,1.27E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.65E-01,0.00E+00,1.40E+02,1.40E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.45E+00,2.41E+00
1,1,0,1,0,0,3,113,1.30E+03,1.50E+03,3.63E+00,1.50E+03,1.25E+01,1.53E+02,7.69E-01,0.00E+00,0.00E+00,0.00E+00,1.53E+02,0,7.08E-01,6.13E-02,4.74E+09,8.76E+06,1.30E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.62E-01,0.00E+00,1.53E+02,1.53E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.45E+00,2.41E+00
1,1,0,1,0,0,3,113,1.33E+03,1.50E+03,3.63E+00,1.50E+03,1.25E+01,1.65E+02,8.15E-01,0.00E+00,0.00E+00,0.00E+00,1.65E+02,0,7.53E-01,6.13E-02,4.96E+09,8.76E+06,1.33E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.59E-01,0.00E+00,1.65E+02,1.65E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.46E+00,2.42E+00
1,1,0,1,0,0,3,113,1.36E+03,1.50E+03,3.64E+00,1.50E+03,1.25E+01,1.78E+02,8.60E-01,0.00E+00,0.00E+00,0.00E+00,1.78E+02,0,7.99E-01,6.13E-02,5.16E+09,8.76E+06,1.36E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.56E-01,0.00E+00,1.78E+02,1.78E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.47E+00,2.42E+00
1,1,0,1,0,0,3,113,1.39E+03,1.50E+03,3.64E+00,1.50E+03,1.25E+01,1.90E+02,9.06E-01,0.00E+00,0.00E+00,0.00E+00,1.90E+02,0,8.44E-01,6.13E-02,5.35E+09,8.76E+06,1.39E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.52E-01,0.00E+00,1.90E+02,1.90E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.47E+00,2.42E+00
1,1,0,1,0,0,3,113,1.42E+03,1.50E+03,3.64E+00,1.50E+03,1.25E+01,2.03E+02,9.51E-01,0.00E+00,0.00E+00,0.00E+00,2.03E+02,0,8.90E-01,6.13E-02,5.54E+09,8.76E+06,1.42E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.49E-01,0.00E+00,2.03E+02,2.03E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.48E+00,2.42E+00
1,1,0,1,0,0,3,113,1.45E+03,1.50E+03,3.65E+00,1.50E+03,1.25E+01,2.15E+02,9.97E-01,0.00E+00,0.00E+00,0.00E+00,2.15E+02,0,9.36E-01,6.13E-02,5.73E+09,8.76E+06,1.45E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.46E-01,0.00E+00,2.15E+02,2.15E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.48E+00,2.43E+00
1,1,0,1,0,0,3,113,1.48E+03,1.50E+03,3.65E+00,1.50E+03,1.25E+01,2.28E+02,1.04E+00,0.00E+00,0.00E+00,0.00E+00,2.28E+02,0,9.81E-01,6.13E-02,5.92E+09,8.76E+06,1.48E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.43E-01,0.00E+00,2.28E+02,2.28E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.49E+00,2.43E+00
1,1,0,1,0,0,3,113,1.51E+03,1.50E+03,3.65E+00,1.50E+03,1.25E+01,2.40E+02,1.09E+00,0.00E+00,0.00E+00,0.00E+00,2.40E+02,0,1.03E+00,6.13E-02,6.10E+09,8.76E+06,1.51E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.40E-01,0.00E+00,2.40E+02,2.40E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.49E+00,2.43E+00
1,1,0,1,0,0,3,113,1.54E+03,1.50E+03,3.66E+00,1.50E+03,1.25E+01,2.53E+02,1.13E+00,0.00E+00,0.00E+00,0.00E+00,2.53E+02,0,1.07E+00,6.13E-02,6.28E+09,8.76E+06,1.54E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.37E-01,0.00E+00,2.53E+02,2.53E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.50E+00,2.43E+00
1,1,0,1,0,0,3,113,1.57E+03,1.50E+03,3.66E+00,1.50E+03,1.25E+01,2.65E+02,1.18E+00,0.00E+00,0.00E+00,0.00E+00,2.65E+02,0,1.12E+00,6.13E-02,6.46E+09,8.76E+06,1.57E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.34E-01,0.00E+00,2.65E+02,2.65E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.50E+00,2.43E+00
1,1,0,1,0,0,3,113,1.60E+03,1.50E+03,3.66E+00,1.50E+03,1.25E+01,2.78E+02,1.23E+00,0.00E+00,0.00E+00,0.00E+00,2.78E+02,0,1.16E+00,6.13E-02,6.64E+09,8.76E+06,1.60E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.30E-01,0.00E+00,2.78E+02,2.78E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.51E+00,2.44E+00
1,1,0,1,0,0,3,113,1.63E+03,1.50E+03,3.66E+00,1.50E+03,1.25E+01,2.91E+02,1.27E+00,0.00E+00,0.00E+00,0.00E+00,2.91E+02,0,1.21E+00,6.13E-02,6.82E+09,8.76E+06,1.63E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.27E-01,0.00E+00,2.91E+02,2.91E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.51E+00,2.44E+00
1,1,0,1,0,0,3,113,1.66E+03,1.50E+03,3.67E+00,1.50E+03,1.25E+01,3.03E+02,1.32E+00,0.00E+00,0.00E+00,0.00E+00,3.03E+02,0,1.26E+00,6.13E-02,7.01E+09,8.76E+06,1.66E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.24E-01,0.00E+00,3.03E+02,3.03E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.51E+00,2.44E+00
1,1,0,1,0,0,3,113,1.69E+03,1.50E+03,3.67E+00,1.50E+03,1.25E+01,3.16E+02,1.36E+00,0.00E+00,0.00E+00,0.00E+00,3.16E+02,0,1.30E+00,6.13E-02,7.18E+09,8.76E+06,1.69E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.21E-01,0.00E+00,3.16E+02,3.16E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.52E+00,2.44E+00
1,1,0,1,0,0,3,113,1.72E+03,1.50E+03,3.67E+00,1.50E+03,1.25E+01,3.28E+02,1.41E+00,0.00E+00,0.00E+00,0.00E+00,3.28E+02,0,1.35E+00,6.13E-02,7.36E+09,8.76E+06,1.72E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.18E-01,0.00E+00,3.28E+02,3.28E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.52E+00,2.44E+00
1,1,0,1,0,0,3,113,1.75E+03,1.50E+03,3.67E+00,1.50E+03,1.25E+01,3.41E+02,1.46E+00,0.00E+00,0.00E+00,0.00E+00,3.41E+02,0,1.39E+00,6.13E-02,7.54E+09,8.76E+06,1.75E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.15E-01,0.00E+00,3.41E+02,3.41E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.52E+00,2.44E+00
1,1,0,1,0,0,3,113,1.78E+03,1.50E+03,3.68E+00,1.50E+03,1.25E+01,3.53E+02,1.50E+00,0.00E+00,0.00E+00,0.00E+00,3.53E+02,0,1.44E+00,6.13E-02,7.71E+09,8.76E+06,1.78E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.12E-01,0.00E+00,3.53E+02,3.53E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.53E+00,2.45E+00
1,1,0,1,0,0,3,113,1.81E+03,1.50E+03,3.68E+00,1.50E+03,1.25E+01,3.66E+02,1.55E+00,0.00E+00,0.00E+00,0.00E+00,3.66E+02,0,1.49E+00,6.13E-02,7.88E+09,8.76E+06,1.81E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.09E-01,0.00E+00,3.66E+02,3.66E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.53E+00,2.45E+00
1,1,0,1,0,0,3,113,1.84E+03,1.50E+03,3.68E+00,1.50E+03,1.25E+01,3.78E+02,1.59E+00,0.00E+00,0.00E+00,0.00E+00,3.78E+02,0,1.53E+00,6.13E-02,8.05E+09,8.76E+06,1.84E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.05E-01,0.00E+00,3.78E+02,3.78E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.53E+00,2.45E+00
1,1,0,1,0,0,3,113,1.87E+03,1.50E+03,3.68E+00,1.50E+03,1.25E+01,3.91E+02,1.64E+00,0.00E+00,0.00E+00,0.00E+00,3.91E+02,0,1.58E+00,6.13E-02,8.22E+09,8.76E+06,1.87E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.02E-01,0.00E+00,3.91E+02,3.91E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.54E+00,2.45E+00
1,1,0,1,0,0,3,113,1.90E+03,1.50E+03,3.68E+00,1.50E+03,1.25E+01,4.03E+02,1.69E+00,0.00E+00,0.00E+00,0.00E+00,4.03E+02,0,1.62E+00,6.13E-02,8.38E+09,8.76E+06,1.90E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.99E-01,0.00E+00,4.03E+02,4.03E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.54E+00,2.45E+00
1,1,0,1,0,0,3,113,1.93E+03,1.50E+03,3.69E+00,1.50E+03,1.25E+01,4.16E+02,1.73E+00,0.00E+00,0.00E+00,0.00E+00,4.16E+02,0,1.67E+00,6.13E-02,8.53E+09,8.76E+06,1.93E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.96E-01,0.00E+00,4.16E+02,4.16E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.54E+00,2.45E+00
1,1,0,1,0,0,3,113,1.96E+03,1.50E+03,3.69E+00,1.50E+03,1.25E+01,4.28E+02,1.78E+00,0.00E+00,0.00E+00,0.00E+00,4.28E+02,0,1.72E+00,6.13E-02,8.68E+09,8.76E+06,1.96E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.93E-01,0.00E+00,4.28E+02,4.28E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.55E+00,2.45E+00
1,1,0,1,0,0,3,113,1.99E+03,1.50E+03,3.69E+00,1.50E+03,1.25E+01,4.41E+02,1.82E+00,0.00E+00,0.00E+00,0.00E+00,4.41E+02,0,1.76E+00,6.13E-02,8.84E+09,8.76E+06,1.99E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.90E-01,0.00E+00,4.41E+02,4.41E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.55E+00,2.46E+00
1,1,0,1,0,0,3,113,2.02E+03,1.50E+03,3.69E+00,1.50E+03,1.25E+01,4.53E+02,1.87E+00,0.00E+00,0.00E+00,0.00E+00,4.53E+02,0,1.81E+00,6.13E-02,8.99E+09,8.76E+06,2.02E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.87E-01,0.00E+00,4.53E+02,4.53E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.55E+00,2.46E+00
1,1,0,1,0,0,3,113,2.05E+03,1.50E+03,3.70E+00,1.50E+03,1.25E+01,4.66E+02,1.92E+00,0.00E+00,0.00E+00,0.00E+00,4.66E+02,0,1.86E+00,6.13E-02,9.13E+09,8.76E+06,2.05E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.84E-01,0.00E+00,4.66E+02,4.66E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.56E+00,2.46E+00
1,1,0,1,0,0,3,113,2.08E+03,1.50E+03,3.70E+00,1.50E+03,1.25E+01,4.78E+02,1.96E+00,0.00E+00,0.00E+00,0.00E+00,4.78E+02,0,1.90E+00,6.13E-02,9.28E+09,8.76E+06,2.08E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.80E-01,0.00E+00,4.78E+02,4.78E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.56E+00,2.46E+00
1,1,0,1,0,0,3,113,2.11E+03,1.50E+03,3.70E+00,1.50E+03,1.25E+01,4.91E+02,2.01E+00,0.00E+00,0.00E+00,0.00E+00,4.91E+02,0,1.95E+00,6.13E-02,9.41E+09,8.76E+06,2.11E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.77E-01,0.00E+00,4.91E+02,4.91E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.56E+00,2.46E+00
1,1,0,1,0,0,3,113,2.14E+03,1.50E+03,3.70E+00,1.50E+03,1.25E+01,5.04E+02,2.06E+00,0.00E+00,0.00E+00,0.00E+00,5.04E+02,0,1.99E+00,6.13E-02,9.55E+09,8.76E+06,2.14E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.74E-01,0.00E+00,5.04E+02,5.04E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.56E+00,2.46E+00
1,1,0,1,0,0,3,113,2.17E+03,1.50E+03,3.70E+00,1.50E+03,1.25E+01,5.16E+02,2.10E+00,0.00E+00,0.00E+00,0.00E+00,5.16E+02,0,2.04E+00,6.13E-02,9.68E+09,8.76E+06,2.17E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.71E-01,0.00E+00,5.16E+02,5.16E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.57E+00,2.46E+00
1,1,0,1,0,0,3,113,2.20E+03,1.50E+03,3.71E+00,1.50E+03,1.25E+01,5.29E+02,2.15E+00,0.00E+00,0.00E+00,0.00E+00,5.29E+02,0,2.09E+00,6.13E-02,9.81E+09,8.76E+06,2.20E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.68E-01,0.00E+00,5.29E+02,5.29E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.57E+00,2.47E+00
1,1,0,1,0,0,3,113,2.23E+03,1.50E+03,3.71E+00,1.50E+03,1.25E+01,5.41E+02,2.20E+00,0.00E+00,0.00E+00,0.00E+00,5.41E+02,0,2.13E+00,6.13E-02,9.93E+09,8.76E+06,2.23E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.65E-01,0.00E+00,5.41E+02,5.41E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.57E+00,2.47E+00
1,1,0,1,0,0,3,113,2.26E+03,1.50E+03,3.71E+00,1.50E+03,1.25E+01,5.54E+02,2.24E+00,0.00E+00,0.00E+00,0.00E+00,5.54E+02,0,2.18E+00,6.13E-02,1.01E+10,8.76E+06,2.26E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.62E-01,0.00E+00,5.54E+02,5.54E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.58E+00,2.47E+00
1,1,0,1,0,0,3,113,2.29E+03,1.50E+03,3.71E+00,1.50E+03,1.25E+01,5.66E+02,2.29E+00,0.00E+00,0.00E+00,0.00E+00,5.66E+02,0,2.23E+00,6.13E-02,1.02E+10,8.76E+06,2.29E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.58E-01,0.00E+00,5.66E+02,5.66E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.58E+00,2.47E+00
1,1,0,1,0,0,3,113,2.32E+03,1.50E+03,3.71E+00,1.50E+03,1.25E+01,5.79E+02,2.33E+00,0.00E+00,0.00E+00,0.00E+00,5.79E+02,0,2.27E+00,6.13E-02,1.03E+10,8.76E+06,2.32E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,0.00E+00,5.79E+02,5.79E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.58E+00,2.47E+00
1,1,0,1,0,0,3,113,2.35E+03,1.50E+03,3.72E+00,1.50E+03,1.25E+01,5.91E+02,2.38E+00,0.00E+00,0.00E+00,0.00E+00,5.91E+02,0,2.32E+00,6.13E-02,1.04E+10,8.76E+06,2.35E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.52E-01,0.00E+00,5.91E+02,5.91E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.59E+00,2.47E+00
1,1,0,1,0,0,3,113,2.38E+03,1.50E+03,3.72E+00,1.50E+03,1.25E+01,6.04E+02,2.43E+00,0.00E+00,0.00E+00,0.00E+00,6.04E+02,0,2.37E+00,6.13E-02,1.05E+10,8.76E+06,2.38E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.49E-01,0.00E+00,6.04E+02,6.04E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.59E+00,2.47E+00
1,1,0,1,0,0,3,113,2.41E+03,1.50E+03,3.72E+00,1.50E+03,1.25E+01,6.16E+02,2.47E+00,0.00E+00,0.00E+00,0.00E+00,6.16E+02,0,2.41E+00,6.13E-02,1.06E+10,8.76E+06,2.41E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.46E-01,0.00E+00,6.16E+02,6.16E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.59E+00,2.48E+00
1,1,0,1,0,0,3,113,2.44E+03,1.50E+03,3.72E+00,1.50E+03,1.25E+01,6.29E+02,2.52E+00,0.00E+00,0.00E+00,0.00E+00,6.29E+02,0,2.46E+00,6.13E-02,1.07E+10,8.76E+06,2.44E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.43E-01,0.00E+00,6.29E+02,6.29E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.60E+00,2.48E+00
1,1,0,1,0,0,3,113,2.47E+03,1.50E+03,3.73E+00,1.50E+03,1.25E+01,6.41E+02,2.57E+00,0.00E+00,0.00E+00,0.00E+00,6.41E+02,0,2.51E+00,6.13E-02,1.08E+10,8.76E+06,2.47E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.40E-01,0.00E+00,6.41E+02,6.41E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.60E+00,2.48E+00
1,1,0,1,0,0,3,113,2.50E+03,1.50E+03,3.73E+00,1.50E+03,1.25E+01,6.54E+02,2.61E+00,0.00E+00,0.00E+00,0.00E+00,6.54E+02,0,2.55E+00,6.13E-02,1.09E+10,8.76E+06,2.50E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.37E-01,0.00E+00,6.54E+02,6.54E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.60E+00,2.48E+00
1,1,0,1,0,0,3,113,2.53E+03,1.50E+03,3.73E+00,1.50E+03,1.25E+01,6.66E+02,2.66E+00,0.00E+00,0.00E+00,0.00E+00,6.66E+02,0,2.60E+00,6.13E-02,1.10E+10,8.76E+06,2.53E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.33E-01,0.00E+00,6.66E+02,6.66E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.61E+00,2.48E+00
1,1,0,1,0,0,3,113,2.56E+03,1.50E+03,3.73E+00,1.50E+03,1.25E+01,6.79E+02,2.71E+00,0.00E+00,0.00E+00,0.00E+00,6.79E+02,0,2.65E+00,6.13E-02,1.11E+10,8.76E+06,2.56E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.30E-01,0.00E+00,6.79E+02,6.79E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.61E+00,2.48E+00
1,1,0,1,0,0,3,113,2.59E+03,1.50E+03,3.74E+00,1.50E+03,1.25E+01,6.91E+02,2.75E+00,0.00E+00,0.00E+00,0.00E+00,6.91E+02,0,2.69E+00,6.13E-02,1.11E+10,8.76E+06,2.59E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.27E-01,0.00E+00,6.91E+02,6.91E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.61E+00,2.48E+00
1,1,0,1,0,0,3,113,2.62E+03,1.50E+03,3.74E+00,1.50E+03,1.25E+01,7.04E+02,2.80E+00,0.00E+00,0.00E+00,0.00E+00,7.04E+02,0,2.74E+00,6.13E-02,1.12E+10,8.76E+06,2.62E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.24E-01,0.00E+00,7.04E+02,7.04E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.62E+00,2.49E+00
1,1,0,1,0,0,3,113,2.65E+03,1.50E+03,3.74E+00,1.50E+03,1.25E+01,7.16E+02,2.85E+00,0.00E+00,0.00E+00,0.00E+00,7.16E+02,0,2.79E+00,6.13E-02,1.13E+10,8.76E+06,2.65E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.21E-01,0.00E+00,7.16E+02,7.16E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.62E+00,2.49E+00
1,1,0,1,0,0,3,113,2.68E+03,1.50E+03,3.74E+00,1.50E+03,1.25E+01,7.29E+02,2.90E+00,0.00E+00,0.00E+00,0.00E+00,7.29E+02,0,2.83E+00,6.13E-02,1.14E+10,8.76E+06,2.68E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.18E-01,0.00E+00,7.29E+02,7.29E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.63E+00,2.49E+00
1,1,0,1,0,0,3,113,2.71E+03,1.50E+03,3.75E+00,1.50E+03,1.25E+01,7.42E+02,2.94E+00,0.00E+00,0.00E+00,0.00E+00,7.42E+02,0,2.88E+00,6.13E-02,1.14E+10,8.76E+06,2.71E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.15E-01,0.00E+00,7.42E+02,7.42E+02,0.00E+00,0.00E+00,1.50E+03,0.00E+00,5.63E+00,2.49E+00
